# candidate<TAB>reading<TAB>weight
# Project-maintained additions for high-value tech/game/network/slang terms.
# Wanxiang remains the primary source; these entries only cover practical gaps.

# Network / homelab / development
芭拉	ba la	6000
芭比	ba bi	6000
花丛	hua cong	6000
花冈	hua gang	6000
花匠	hua jiang	6000
花呢	hua ni	6000
花坛	hua tan	6000
花招	hua zhao	6000
花环	hua huan	6000
花红	hua hong	6000
花莲	hua lian	6000
花蕾	hua lei	6000
花蜜	hua mi	6000
花车	hua che	6000
花都	hua dou	6000
花魁	hua kui	6000
芳山	fang shan	6000
芳草	fang cao	6000
芹泽	qin ze	6000
苏奈	su nai	6000
苏妮	su ni	6000
苏姆	su mu	6000
苏尔	su er	6000
苏族	su zu	6000
苏洛	su luo	6000
苏西	su xi	6000
苔莎	tai sha	6000
苜蓿	mu xu	6000
若夫	ruo fu	6000
若然	ruo ran	6000
苦命	ku ming	6000
苦头	ku tou	6000
苦工	ku gong	6000
英培	ying pei	6000
英年	ying nian	6000
英恩	ying en	6000
英曼	ying man	6000
英格	ying ge	6000
英浩	ying hao	6000
范克	fan ke	6000
茅房	mao fang	6000
茉塔	mo ta	6000
茱蒂	zhu di	6000
茶会	cha hui	6000
茶党	cha dang	6000
茶包	cha bao	6000
茶匙	cha chi	6000
茹丝	ru si	6000
草动	cao dong	6000
草包	cao bao	6000
荞麦	qiao mai	6000
荡妇	dang fu	6000
药局	yao ju	6000
药检	yao jian	6000
药瓶	yao ping	6000
荷娜	he na	6000
荷恩	he en	6000
莅临	li lin	6000
莉拉	li la	6000
莉森	li sen	6000
莉莉	li li	6000
莉迪	li di	6000
莎乐	sha le	6000
莎伦	sha lun	6000
莎侬	sha nong	6000
莎夏	sha xia	6000
莎妮	sha ni	6000
莎婷	sha ting	6000
莎宾	sha bin	6000
莎曼	sha man	6000
莎琪	sha qi	6000
莎贝	sha bei	6000
莫兰	mo lan	6000
莫夫	mo fu	6000
莫瑞	mo rui	6000
莫蒂	mo di	6000
莫金	mo jin	6000
莫顿	mo dun	6000
莱姆	lai mu	6000
莱孔	lai kong	6000
莱尔	lai er	6000
莱尼	lai ni	6000
莱恩	lai en	6000
莱曼	lai man	6000
莱格	lai ge	6000
莱莎	lai sha	6000
莱蒂	lai di	6000
莱顿	lai dun	6000
莲恩	lian en	6000
莲英	lian ying	6000
莲达	lian da	6000
获准	huo zhun	6000
菇凉	gu liang	6000
菲克	fei ke	6000
菲兹	fei zi	6000
菲威	fei wei	6000
菲娅	fei ya	6000
菲尔	fei er	6000
菲尼	fei ni	6000
菲恩	fei en	6000
菲林	fei lin	6000
菲森	fei sen	6000
菲茨	fei ci	6000
菲诺	fei nuo	6000
萝伦	luo lun	6000
营房	ying fang	6000
营长	ying zhang	6000
萨伊	sa yi	6000
萨克	sa ke	6000
萨利	sa li	6000
萨卡	sa ka	6000
萨塔	sa ta	6000
萨娜	sa na	6000
萨拉	sa la	6000
萨斯	sa si	6000
萨林	sa lin	6000
萨海	sa hai	6000
萨瓦	sa wa	6000
萨米	sa mi	6000
萨迪	sa di	6000
萨门	sa men	6000
萨顿	sa dun	6000
萨默	sa mo	6000
落难	luo nan	6000
葬身	zang shen	6000
葵花	kui hua	6000
蒂娜	di na	6000
蒂托	di tuo	6000
蒂芬	di fen	6000
蒂默	di mo	6000
蒙坦	meng tan	6000
蒙塔	meng ta	6000
蒙妮	meng ni	6000
蒙娜	meng na	6000
蒙托	meng tuo	6000
蒙斯	meng si	6000
蒙混	meng hun	6000
蒙特	meng te	6000
蒙罗	meng luo	6000
蒙羞	meng xiu	6000
蒙茨	meng ci	6000
蒙蒂	meng di	6000
蒙骗	meng pian	6000
蒲团	pu tuan	6000
蓓溥	bei pu	6000
蓝队	lan dui	6000
蕃薯	fan shu	6000
蕾姿	lei zi	6000
蕾拉	lei la	6000
蕾莎	lei sha	6000
蕾西	lei xi	6000
薄猵	bao bian	6000
薄饼	bao bing	6000
薪日	xin ri	6000
藏宝	cang bao	6000
藏室	cang shi	6000
藏身	cang shen	6000
虎妞	hu niu	6000
虎王	hu wang	6000
虎穴	hu xue	6000
虏虫	lu chong	6000
虚惊	xu jing	6000
蚂蚱	ma zha	6000
蚱蜢	zha meng	6000
蛀虫	zhu chong	6000
蛆虫	qu chong	6000
蛇毒	she du	6000
蛇皮	she pi	6000
蛋卷	dan juan	6000
蛞蝓	kuo yu	6000
蛤帝	ha di	6000
蛮横	man heng	6000
蛾子	e zi	6000
蜂拥	feng yong	6000
蜂鸟	feng niao	6000
蜜亚	mi ya	6000
蜜卡	mi ka	6000
蜜桃	mi tao	6000
蜜饯	mi jian	6000
蝌蚪	ke dou	6000
蝾螈	rong yuan	6000
融融	rong rong	6000
螟筁	ming qu	6000
螺栓	luo shuan	6000
螺钉	luo ding	6000
蟋蟀	xi shuai	6000
蟹堡	xie bao	6000
蠕变	ru bian	6000
蠢人	chun ren	6000
蠢材	chun cai	6000
蠢猪	chun zhu	6000
蠢蛋	chun dan	6000
蠢话	chun hua	6000
血债	xue zhai	6000
血偿	xue chang	6000
血拼	xue pin	6000
血月	xue yue	6000
血本	xue ben	6000
血案	xue an	6000
血泊	xue po	6000
血癌	xue ai	6000
血钢	xue gang	6000
行么	xing me	6000
行事	xing shi	6000
行刺	xing ci	6000
行囊	xing nang	6000
行将	xing jiang	6000
行窃	xing qie	6000
行销	xing xiao	6000
行长	hang zhang	6000
行骗	xing pian	6000
街琌	jie ling	6000
衣橱	yi chu	6000
表亲	biao qin	6000
表兄	biao xiong	6000
衬裤	chen ku	6000
衰人	shuai ren	6000
衰仔	shuai zai	6000
袍子	pao zi	6000
袒护	tan hu	6000
袜带	wa dai	6000
被单	bei dan	6000
袭警	xi jing	6000
裂口	lie kou	6000
裂谷	lie gu	6000
装卸	zhuang xie	6000
装弹	zhuang dan	6000
装病	zhuang bing	6000
装蒜	zhuang suan	6000
装袋	zhuang dai	6000
装货	zhuang huo	6000
装运	zhuang yun	6000
裤带	ku dai	6000
裤袜	ku wa	6000
裸照	luo zhao	6000
西塔	xi ta	6000
西摩	xi mo	6000
西村	xi cun	6000
西格	xi ge	6000
西贡	xi gong	6000
西野	xi ye	6000
要犯	yao fan	6000
要职	yao zhi	6000
见外	jian wai	6000
见怪	jian guai	6000
见鬼	jian gui	6000
规程	gui cheng	6000
视乎	shi hu	6000
觐见	jin jian	6000
解闷	jie men	6000
触怒	chu nu	6000
言谈	yan tan	6000
詹尼	zhan ni	6000
詹森	zhan sen	6000
警号	jing hao	6000
警司	jing si	6000
警备	jing bei	6000
警徽	jing hui	6000
警服	jing fu	6000
警棍	jing gun	6000
警犬	jing quan	6000
警讯	jing xun	6000
讨人	tao ren	6000
讨债	tao zhai	6000
让开	rang kai	6000
训导	xun dao	6000
议长	yi zhang	6000
记仇	ji chou	6000
讲明	jiang ming	6000
许莉	xu li	6000
许配	xu pei	6000
讽礛	feng jian	6000
设局	she ju	6000
设防	she fang	6000
诀穦	jue pin	6000
评断	ping duan	6000
诉状	su zhuang	6000
试镜	shi jing	6000
诚挚	cheng zhi	6000
话别	hua bie	6000
话虽	hua sui	6000
该亚	gai ya	6000
该当	gai dang	6000
该隐	gai yin	6000
诱拐	you guai	6000
诱捕	you bu	6000
说上	shuo shang	6000
说定	shuo ding	6000
说白	shuo bai	6000
说笑	shuo xiao	6000
诵经	song jing	6000
诵读	song du	6000
请多	qing duo	6000
请帖	qing tie	6000
请辞	qing ci	6000
诺丁	nuo ding	6000
诺万	nuo wan	6000
诺克	nuo ke	6000
诺姆	nuo mu	6000
诺拉	nuo la	6000
诺文	nuo wen	6000
诺沃	nuo wo	6000
诺洛	nuo luo	6000
诺特	nuo te	6000
诺玛	nuo ma	6000
诺瓦	nuo wa	6000
诺莉	nuo li	6000
调停	tiao ting	6000
调局	diao ju	6000
调派	diao pai	6000
调离	diao li	6000
调转	diao zhuan	6000
调配	diao pei	6000
调频	tiao pin	6000
谈天	tan tian	6000
谋眔	mou da	6000
谋面	mou mian	6000
谜语	mi yu	6000
谢尔	xie er	6000
谢恩	xie en	6000
谢莉	xie li	6000
谦恭	qian gong	6000
谷仓	gu cang	6000
谷类	gu lei	6000
豆奶	dou nai	6000
豚鼠	tun shu	6000
象限	xiang xian	6000
豪威	hao wei	6000
豪尔	hao er	6000
豪森	hao sen	6000
豪登	hao deng	6000
豪饮	hao yin	6000
豪鬼	hao gui	6000
豺狼	chai lang	6000
貂皮	diao pi	6000
贝多	bei duo	6000
贝托	bei tuo	6000
贝格	bei ge	6000
贝特	bei te	6000
贝琪	bei qi	6000
贝瑞	bei rui	6000
贝纳	bei na	6000
贝茨	bei ci	6000
贞操	zhen cao	6000
贞洁	zhen jie	6000
负心	fu xin	6000
负罪	fu zui	6000
负鼠	fu shu	6000
责罚	ze fa	6000
责难	ze nan	6000
贤淑	xian shu	6000
贤狼	xian lang	6000
败仗	bai zhang	6000
败露	bai lu	6000
货仓	huo cang	6000
货柜	huo gui	6000
质询	zhi xun	6000
贪吃	tan chi	6000
贫僧	pin seng	6000
贫富	pin fu	6000
贮藏	zhu cang	6000
贱民	jian min	6000
贵姓	gui xing	6000
贵客	gui ke	6000
贵宾	gui bin	6000
贵干	gui gan	6000
费斯	fei si	6000
费特	fei te	6000
贺卡	he ka	6000
赃款	zang kuan	6000
赃物	zang wu	6000
赎金	shu jin	6000
赏光	shang guang	6000
赐福	ci fu	6000
赔罪	pei zui	6000
赖安	lai an	6000
赖斯	lai si	6000
赖瑞	lai rui	6000
赖皮	lai pi	6000
赛勒	sai lei	6000
赛段	sai duan	6000
赛特	sai te	6000
赛艇	sai ting	6000
赛赛	sai sai	6000
赛门	sai men	6000
赤色	chi se	6000
赫伯	he bo	6000
赫克	he ke	6000
赫斯	he si	6000
赫曼	he man	6000
赫特	he te	6000
赫米	he mi	6000
赫索	he suo	6000
走光	zou guang	6000
走散	zou san	6000
走日	zou ri	6000
走漏	zou lou	6000
走火	zou huo	6000
走眼	zou yan	6000
走边	zou bian	6000
走运	zou yun	6000
走错	zou cuo	6000
走险	zou xian	6000
赶跑	gan pao	6000
起头	qi tou	6000
起爆	qi bao	6000
起降	qi jiang	6000
趁虚	chen xu	6000
超度	chao du	6000
超爽	chao shuang	6000
超糒	chao bei	6000
越权	yue quan	6000
越洲	yue zhou	6000
跌进	die jin	6000
跑垒	pao lei	6000
跑走	pao zou	6000
跑马	pao ma	6000
跛脚	bo jiao	6000
路亚	lu ya	6000
路克	lu ke	6000
路加	lu jia	6000
路德	lu de	6000
路旁	lu pang	6000
路程	lu cheng	6000
跳闸	tiao zha	6000
踢腿	ti tui	6000
蹒跚	pan shan	6000
蹦床	beng chuang	6000
车房	che fang	6000
车胎	che tai	6000
车臣	che chen	6000
车行	che hang	6000
车钱	che qian	6000
车震	che zhen	6000
转台	zhuan tai	6000
转告	zhuan gao	6000
转好	zhuan hao	6000
转校	zhuan xiao	6000
转租	zhuan zu	6000
转轮	zhuan lun	6000
转达	zhuan da	6000
轮奸	lun jian	6000
轮滑	lun hua	6000
轮班	lun ban	6000
轮盘	lun pan	6000
软体	ruan ti	6000
软管	ruan guan	6000
软糖	ruan tang	6000
轰然	hong ran	6000
轰走	hong zou	6000
轰隆	hong long	6000
轻佻	qing tiao	6000
轻率	qing shuai	6000
轻罪	qing zui	6000
载客	zai ke	6000
输定	shu ding	6000
辛克	xin ke	6000
辞掉	ci diao	6000
辩词	bian ci	6000
达伦	da lun	6000
达克	da ke	6000
达林	da lin	6000
达纳	da na	6000
达罗	da luo	6000
达芬	da fen	6000
达萨	da sa	6000
达西	da xi	6000
过目	guo mu	6000
迈尔	mai er	6000
迈汉	mai han	6000
迎宾	ying bin	6000
运出	yun chu	6000
返家	fan jia	6000
还价	huan jia	6000
还魂	huan hun	6000
远亲	yuan qin	6000
远足	yuan zu	6000
远路	yuan lu	6000
远道	yuan dao	6000
远门	yuan men	6000
违抗	wei kang	6000
连天	lian tian	6000
连姆	lian mu	6000
连尼	lian ni	6000
连珠	lian zhu	6000
连理	lian li	6000
迪伦	di lun	6000
迪兰	di lan	6000
迪尼	di ni	6000
迪林	di lin	6000
迪格	di ge	6000
迪森	di sen	6000
迪特	di te	6000
迪肯	di ken	6000
迪诺	di nuo	6000
迫近	po jin	6000
迭戈	die ge	6000
迷住	mi zhu	6000
迷津	mi jin	6000
迷航	mi hang	6000
迷途	mi tu	6000
迷醉	mi zui	6000
迷魂	mi hun	6000
追兵	zhui bing	6000
退下	tui xia	6000
退庭	tui ting	6000
送交	song jiao	6000
送信	song xin	6000
送命	song ming	6000
送葬	song zang	6000
送还	song huan	6000
逃学	tao xue	6000
逃狱	tao yu	6000
逃荒	tao huang	6000
逆流	ni liu	6000
选美	xuan mei	6000
透纳	tou na	6000
透风	tou feng	6000
递送	di song	6000
逗笑	dou xiao	6000
通牒	tong die	6000
通融	tong rong	6000
逞能	cheng neng	6000
遍野	bian ye	6000
道光	dao guang	6000
道厅	dao ting	6000
道夫	dao fu	6000
道尔	dao er	6000
道恩	dao en	6000
道斯	dao si	6000
道森	dao sen	6000
道贺	dao he	6000
遣返	qian fan	6000
遣送	qian song	6000
遣队	qian dui	6000
遵命	zun ming	6000
那咱	na zan	6000
邦奇	bang qi	6000
邦妮	bang ni	6000
邦纳	bang na	6000
邦迪	bang di	6000
邪念	xie nian	6000
邪灵	xie ling	6000
邪门	xie men	6000
邪魔	xie mo	6000
邮差	you chai	6000
邮戳	you chuo	6000
邮购	you gou	6000
郎中	lang zhong	6000
郎君	lang jun	6000
配枪	pei qiang	6000
酒廊	jiu lang	6000
酒醉	jiu zui	6000
酚臮	fen ji	6000
酵酵	jiao jiao	6000
酷热	ku re	6000
酸橙	suan cheng	6000
采臣	cai chen	6000
里人	li ren	6000
里姆	li mu	6000
里尔	li er	6000
里尼	li ni	6000
里德	li de	6000
里斯	li si	6000
里曼	li man	6000
里格	li ge	6000
里芬	li fen	6000
里茨	li ci	6000
重围	chong wei	6000
重头	chong tou	6000
重婚	chong hun	6000
重提	chong ti	6000
重洋	chong yang	6000
重炮	zhong pao	6000
重设	zhong she	6000
野兔	ye tu	6000
野明	ye ming	6000
野村	ye cun	6000
量力	liang li	6000
量身	liang shen	6000
金东	jin dong	6000
金匠	jin jiang	6000
金塔	jin ta	6000
金妮	jin ni	6000
金姆	jin mu	6000
金斯	jin si	6000
金明	jin ming	6000
金格	jin ge	6000
金波	jin bo	6000
金牛	jin niu	6000
金童	jin tong	6000
金边	jin bian	6000
釜山	fu shan	6000
针毡	zhen zhan	6000
钝器	dun qi	6000
钟馗	zhong kui	6000
钢盔	gang kui	6000
钮帝	niu di	6000
钱庄	qian zhuang	6000
钻井	zuan jing	6000
钻孔	zuan kong	6000
钻探	zuan tan	6000
钻洞	zuan dong	6000
铁军	tie jun	6000
铁头	tie tou	6000
铁幕	tie mu	6000
铁托	tie tuo	6000
铁棒	tie bang	6000
铁男	tie nan	6000
铁石	tie shi	6000
铁腕	tie wan	6000
铁郎	tie lang	6000
铁钩	tie gou	6000
铁锹	tie qiao	6000
铃兰	ling lan	6000
铜锣	tong luo	6000
铭刻	ming ke	6000
铲平	chan ping	6000
银制	yin zhi	6000
银座	yin zuo	6000
铸成	zhu cheng	6000
铺位	pu wei	6000
铺床	pu chuang	6000
销赃	xiao zang	6000
锅炉	guo lu	6000
锈铁	xiu tie	6000
错怪	cuo guai	6000
错话	cuo hua	6000
键入	jian ru	6000
镇宇	zhen yu	6000
镇民	zhen min	6000
镊子	nie zi	6000
长凳	zhang deng	6000
长号	chang hao	6000
长夜	chang ye	6000
长存	chang cun	6000
长岛	zhang dao	6000
长滩	zhang tan	6000
长焕	zhang huan	6000
长牙	zhang ya	6000
长空	chang kong	6000
长袜	chang wa	6000
长谷	zhang gu	6000
门主	men zhu	6000
门厅	men ting	6000
门垫	men dian	6000
门子	men zi	6000
门廊	men lang	6000
门房	men fang	6000
门童	men tong	6000
门铃	men ling	6000
门闩	men shuan	6000
闪开	shan kai	6000
闭幕	bi mu	6000
闯祸	chuang huo	6000
闯过	chuang guo	6000
闲杂	xian za	6000
闸门	zha men	6000
闹鬼	nao gui	6000
闺房	gui fang	6000
闽玒	min hong	6000
阎罗	yan luo	6000
防毒	fang du	6000
防部	fang bu	6000
阳具	yang ju	6000
阳物	yang wu	6000
阴唇	yin chun	6000
阴囊	yin nang	6000
阴户	yin hu	6000
阴毛	yin mao	6000
阴沟	yin gou	6000
阴蒂	yin di	6000
阴部	yin bu	6000
阵线	zhen xian	6000
阵脚	zhen jiao	6000
阵风	zhen feng	6000
阻燃	zu ran	6000
阿东	a dong	6000
阿丹	a dan	6000
阿乔	a qiao	6000
阿九	a jiu	6000
阿什	a shen	6000
阿仁	a ren	6000
阿俊	a jun	6000
阿修	a xiu	6000
阿光	a guang	6000
阿克	a ke	6000
阿公	a gong	6000
阿兹	a zi	6000
阿凡	a fan	6000
阿列	a lie	6000
阿加	a jia	6000
阿努	a nu	6000
阿勇	a yong	6000
阿华	a hua	6000
阿卓	a zhuo	6000
阿占	a zhan	6000
阿卡	a ka	6000
阿叔	a shu	6000
阿国	a guo	6000
阿图	a tu	6000
阿坚	a jian	6000
阿士	a shi	6000
阿夏	a xia	6000
阿多	a duo	6000
阿天	a tian	6000
阿头	a tou	6000
阿奇	a qi	6000
阿妈	a ma	6000
阿娇	a jiao	6000
阿娘	a niang	6000
阿娟	a juan	6000
阿嫂	a sao	6000
阿孝	a xiao	6000
阿宝	a bao	6000
阿宽	a kuan	6000
阿宾	a bin	6000
阿尼	a ni	6000
阿峰	a feng	6000
阿崔	a cui	6000
阿巴	a ba	6000
阿帕	a pa	6000
阿庆	a qing	6000
阿康	a kang	6000
阿廖	a liao	6000
阿当	a dang	6000
阿彻	a che	6000
阿忠	a zhong	6000
阿恩	a en	6000
阿成	a cheng	6000
阿扁	a bian	6000
阿斯	a si	6000
阿方	a fang	6000
阿明	a ming	6000
阿星	a xing	6000
阿本	a ben	6000
阿松	a song	6000
阿林	a lin	6000
阿柴	a chai	6000
阿根	a gen	6000
阿格	a ge	6000
阿桑	a sang	6000
阿梅	a mei	6000
阿森	a sen	6000
阿正	a zheng	6000
阿比	a bi	6000
阿毛	a mao	6000
阿民	a min	6000
阿波	a bo	6000
阿泰	a tai	6000
阿海	a hai	6000
阿灿	a can	6000
阿爹	a die	6000
阿牛	a niu	6000
阿特	a te	6000
阿玲	a ling	6000
阿珍	a zhen	6000
阿珠	a zhu	6000
阿班	a ban	6000
阿琼	a qiong	6000
阿瑞	a rui	6000
阿瓦	a wa	6000
阿知	a zhi	6000
阿祖	a zu	6000
阿积	a ji	6000
阿米	a mi	6000
阿纯	a chun	6000
阿纳	a na	6000
阿罗	a luo	6000
阿聪	a cong	6000
阿肯	a ken	6000
阿胜	a sheng	6000
阿能	a neng	6000
阿良	a liang	6000
阿艾	a ai	6000
阿芬	a fen	6000
阿荣	a rong	6000
阿莫	a mo	6000
阿莱	a lai	6000
阿菊	a ju	6000
阿虎	a hu	6000
阿虫	a chong	6000
阿蟀	a shuai	6000
阿衡	a heng	6000
阿西	a xi	6000
阿让	a rang	6000
阿诺	a nuo	6000
阿豪	a hao	6000
阿超	a chao	6000
阿辉	a hui	6000
阿达	a da	6000
阿迈	a mai	6000
阿道	a dao	6000
阿邦	a bang	6000
阿酷	a ku	6000
阿野	a ye	6000
阿金	a jin	6000
阿雀	a que	6000
阿雄	a xiong	6000
阿雪	a xue	6000
阿霆	a ting	6000
阿高	a gao	6000
阿鬼	a gui	6000
陈词	chen ci	6000
降职	jiang zhi	6000
除草	chu cao	6000
险峻	xian jun	6000
隆尼	long ni	6000
隆隆	long long	6000
随军	sui jun	6000
随叫	sui jiao	6000
随地	sui di	6000
障眼	zhang yan	6000
难办	nan ban	6000
难走	nan zou	6000
难闻	nan wen	6000
雀斑	que ban	6000
雀鸟	que niao	6000
雀鹰	que ying	6000
雄介	xiong jie	6000
雄壮	xiong zhuang	6000
雄风	xiong feng	6000
雄鹰	xiong ying	6000
雅培	ya pei	6000
雅弗	ya fu	6000
雅林	ya lin	6000
雅缇	ya ti	6000
雅贝	ya bei	6000
雌雄	ci xiong	6000
雍措	yong cuo	6000
雨伯	yu bo	6000
雨刷	yu shua	6000
雨点	yu dian	6000
雪儿	xue er	6000
雪夫	xue fu	6000
雪柜	xue gui	6000
雪橇	xue qiao	6000
雪洛	xue luo	6000
雪玲	xue ling	6000
雪白	xue bai	6000
雪雁	xue yan	6000
零工	ling gong	6000
零蛋	ling dan	6000
雷克	lei ke	6000
雷公	lei gong	6000
雷利	lei li	6000
雷夫	lei fu	6000
雷恩	lei en	6000
雷暴	lei bao	6000
雷格	lei ge	6000
雷特	lei te	6000
雷管	lei guan	6000
霉运	mei yun	6000
霍克	huo ke	6000
霍夫	huo fu	6000
霍姆	huo mu	6000
霍安	huo an	6000
霍尼	huo ni	6000
霍恩	huo en	6000
霍斯	huo si	6000
霍根	huo gen	6000
霍格	huo ge	6000
霍桑	huo sang	6000
霍特	huo te	6000
霍顿	huo dun	6000
霍默	huo mo	6000
露露	lu lu	6000
青苔	qing tai	6000
青豆	qing dou	6000
青鸟	qing niao	6000
靓仔	liang zai	6000
静候	jing hou	6000
非命	fei ming	6000
靡情	mi qing	6000
面影	mian ying	6000
面颊	mian jia	6000
鞋跟	xie gen	6000
音波	yin bo	6000
音讯	yin xun	6000
项圈	xiang quan	6000
顺子	shun zi	6000
顺心	shun xin	6000
顺星	shun xing	6000
顺水	shun shui	6000
须后	xu hou	6000
顽抗	wan kang	6000
顽皮	wan pi	6000
顽童	wan tong	6000
颂扬	song yang	6000
预兆	yu zhao	6000
预谋	yu mou	6000
预选	yu xuan	6000
领唱	ling chang	6000
领情	ling qing	6000
领教	ling jiao	6000
领班	ling ban	6000
风琴	feng qin	6000
风铃	feng ling	6000
飘动	piao dong	6000
飘散	piao san	6000
飘飘	piao piao	6000
飞兆	fei zhao	6000
飞盘	fei pan	6000
飞蛾	fei e	6000
飞贼	fei zei	6000
飞雪	fei xue	6000
飞鸿	fei hong	6000
飞鹰	fei ying	6000
食粮	shi liang	6000
食肉	shi rou	6000
餐巾	can jin	6000
餐车	can che	6000
饭厅	fan ting	6000
饭桌	fan zhuo	6000
饭桶	fan tong	6000
饶命	rao ming	6000
饶舌	rao she	6000
馋娥	chan e	6000
香波	xiang bo	6000
马丁	ma ding	6000
马万	ma wan	6000
马什	ma shen	6000
马伦	ma lun	6000
马克	ma ke	6000
马厩	ma jiu	6000
马场	ma chang	6000
马太	ma tai	6000
马夫	ma fu	6000
马山	ma shan	6000
马房	ma fang	6000
马文	ma wen	6000
马斯	ma si	6000
马林	ma lin	6000
马森	ma sen	6000
马洛	ma luo	6000
马特	ma te	6000
马球	ma qiu	6000
马群	ma qun	6000
马背	ma bei	6000
马蒂	ma di	6000
马默	ma mo	6000
驯鹿	xun lu	6000
驰名	chi ming	6000
驱魔	qu mo	6000
驳船	bo chuan	6000
驴子	lv zi	6000
驼峰	tuo feng	6000
驼鹿	tuo lu	6000
驾临	jia lin	6000
骏马	jun ma	6000
骑术	qi shu	6000
骑警	qi jing	6000
骗徒	pian tu	6000
骚货	sao huo	6000
骨牌	gu pai	6000
高唱	gao chang	6000
高尔	gao er	6000
高就	gao jiu	6000
高尼	gao ni	6000
高招	gao zhao	6000
高攀	gao pan	6000
高曼	gao man	6000
高棉	gao mian	6000
高特	gao te	6000
鬣蜥	lie xi	6000
鬼佬	gui lao	6000
鬼扯	gui che	6000
鬼火	gui huo	6000
鬼脸	gui lian	6000
魁梧	kui wu	6000
魂灵	hun ling	6000
魔头	mo tou	6000
魔怪	mo guai	6000
鱼叉	yu cha	6000
鱼片	yu pian	6000
鲁伍	lu wu	6000
鲁夫	lu fu	6000
鲁姆	lu mu	6000
鲁宾	lu bin	6000
鲁尔	lu er	6000
鲁斯	lu si	6000
鲁星	lu xing	6000
鲁朴	lu pu	6000
鲁格	lu ge	6000
鲁特	lu te	6000
鲁瓦	lu wa	6000
鲁索	lu suo	6000
鲁赫	lu he	6000
鲁道	lu dao	6000
鲁门	lu men	6000
鲍耶	bao ye	6000
鲱鱼	fei yu	6000
鳄梨	e li	6000
鳞伤	lin shang	6000
鳟鱼	zun yu	6000
鸟嘴	niao zui	6000
鸟笼	niao long	6000
鸟鸣	niao ming	6000
鸡奸	ji jian	6000
鸣枪	ming qiang	6000
鸣谢	ming xie	6000
鹌鹑	an chun	6000
鹤捧	he peng	6000
鹿肉	lu rou	6000
麦伦	mai lun	6000
麦兜	mai dou	6000
麦凯	mai kai	6000
麦卡	mai ka	6000
麦坎	mai kan	6000
麦基	mai ji	6000
麦士	mai shi	6000
麦奎	mai kui	6000
麦康	mai kang	6000
麦当	mai dang	6000
麦拉	mai la	6000
麦斯	mai si	6000
麦昆	mai kun	6000
麦格	mai ge	6000
麦洛	mai luo	6000
麦特	mai te	6000
麦考	mai kao	6000
麦肯	mai ken	6000
麦菲	mai fei	6000
麦西	mai xi	6000
麻疹	ma zhen	6000
黄片	huang pian	6000
黄脸	huang lian	6000
黏住	nian zhu	6000
黑仔	hei zai	6000
黑妞	hei niu	6000
黑尔	hei er	6000
黑川	hei chuan	6000
黑熊	hei xiong	6000
黑狼	hei lang	6000
黑田	hei tian	6000
黑社	hei she	6000
黑管	hei guan	6000
黑钱	hei qian	6000
黑鬼	hei gui	6000
默森	mo sen	6000
黛拉	dai la	6000
黛特	dai te	6000
黛莲	dai lian	6000
黛菲	dai fei	6000
黝黑	you hei	6000
鼓足	gu zu	6000
齐克	qi ke	6000
齐格	qi ge	6000
龙凤	long feng	6000
龙崎	long qi	6000
龟喷	gui pen	6000
龟头	gui tou	6000
龟弧	gui hu	6000
龟悔	gui hui	6000
龟琌	gui ling	6000
龟策	gui ce	6000
一一一	yi yi yi	6000
一千五	yi qian wu	6000
一场空	yi chang kong	6000
一夜情	yi ye qing	6000
一条心	yi tiao xin	6000
一百两	yi bai liang	6000
一百五	yi bai wu	6000
一路人	yi lu ren	6000
一阵风	yi zhen feng	6000
丁字裤	ding zi ku	6000
七十二	qi shi er	6000
七十五	qi shi wu	6000
七百万	qi bai wan	6000
万宝路	wan bao lu	6000
三不四	san bu si	6000
三分熟	san fen shu	6000
三十一	san shi yi	6000
三十七	san shi qi	6000
三十三	san shi san	6000
三十九	san shi jiu	6000
三十二	san shi er	6000
三十五	san shi wu	6000
三十八	san shi ba	6000
三十六	san shi liu	6000
三十几	san shi ji	6000
三十分	san shi fen	6000
三十四	san shi si	6000
三十秒	san shi miao	6000
三叠纪	san die ji	6000
三叶草	san ye cao	6000
三合会	san he hui	6000
三星期	san xing qi	6000
三点钟	san dian zhong	6000
三角洲	san jiao zhou	6000
上周六	shang zhou liu	6000
上周四	shang zhou si	6000
上周日	shang zhou ri	6000
上夜班	shang ye ban	6000
上来看	shang lai kan	6000
上西天	shang xi tian	6000
上轨道	shang gui dao	6000
下周五	xia zhou wu	6000
下周六	xia zhou liu	6000
下周日	xia zhou ri	6000
下周末	xia zhou mo	6000
下星期	xia xing qi	6000
下来到	xia lai dao	6000
下毒手	xia du shou	6000
