# candidate<TAB>reading<TAB>weight
# Explicit user shortcuts. These override normal jianpin ranking for the same reading.
塔尔博特	t e b t	9500
塞内加尔	s n j e	9500
塞德里克	s d l k	9500
塞拉利昂	s l l a	9500
塞浦路斯	s p l s	9500
墨西哥人	m x g r	9500
墨西哥湾	m x g w	9500
声名狼藉	s m l j	9500
外交部长	w j b z	9500
多斯拉克	d s l k	9500
多米尼克	d m n k	9500
多米尼加	d m n j	9500
夜深人静	y s r j	9500
大吃大喝	d c d h	9500
大吉大利	d j d l	9500
大吵大闹	d c d n	9500
大呼小叫	d h x j	9500
大庭广众	d t g z	9500
大显身手	d x s s	9500
大海捞针	d h l z	9500
大祸临头	d h l t	9500
大陪审团	d p s t	9500
大难不死	d n b s	9500
大难临头	d n l t	9500
大韩民国	d h m g	9500
大马士革	d m s g	9500
天下太平	t x t p	9500
天主教会	t z j h	9500
天主教堂	t z j t	9500
天主教徒	t z j t	9500
天旋地转	t x d z	9500
天涯海角	t y h j	9500
太空行走	t k x z	9500
头昏眼花	t h y h	9500
夷为平地	y w p d	9500
奇耻大辱	q c d r	9500
奥利维亚	a l w y	9500
奥古斯丁	a g s d	9500
奥古斯汀	a g s t	9500
奥古斯特	a g s t	9500
奥古斯都	a g s d	9500
奥尔巴尼	a e b n	9500
奥布莱恩	a b l e	9500
奥德修斯	a d x s	9500
奥斯维辛	a s w x	9500
奥林匹亚	a l p y	9500
奥林匹斯	a l p s	9500
女修道院	n x d y	9500
奴隶制度	n l z d	9500
威士忌酒	w s j j	9500
威廉斯堡	w l s b	9500
威斯康辛	w s k x	9500
娜塔莉亚	n t l y	9500
婊子养的	b z y d	9500
孑然一身	j r y s	9500
孤家寡人	g j g r	9500
守口如瓶	s k r p	9500
守株待兔	s z d t	9500
安东尼娅	a d n y	9500
安克雷奇	a k l q	9500
安德罗斯	a d l s	9500
安德鲁斯	a d l s	9500
安特卫普	a t w p	9500
宝刀未老	b d w l	9500
害群之马	h q z m	9500
容光焕发	r g h f	9500
宽宏大量	k h d l	9500
宾至如归	b z r g	9500
密尔沃基	m e w j	9500
密苏里州	m s l z	9500
寡不敌众	g b d z	9500
寸步不离	c b b l	9500
对牛弹琴	d n t q	9500
寻欢作乐	x h z l	9500
小提琴手	x t q s	9500
小菜一碟	x c y d	9500
小詹姆斯	x z m s	9500
尖酸刻薄	j s k b	9500
尤利西斯	y l x s	9500
尽力而为	j l e w	9500
尽如人意	j r r y	9500
屁滚尿流	p g n l	9500
岂有此理	q y c l	9500
左右为难	z y w n	9500
左轮手枪	z l s q	9500
巴克斯特	b k s t	9500
巴巴多斯	b b d s	9500
巴蒂塔斯	b d t s	9500
布列塔尼	b l t n	9500
布拉德利	b l d l	9500
布朗克斯	b l k s	9500
布莱斯勒	b l s l	9500
布里斯托	b l s t	9500
布鲁克斯	b l k s	9500
布鲁塞尔	b l s e	9500
布鲁斯特	b l s t	9500
布鲁特斯	b l t s	9500
希伯来人	x b l r	9500
帕克斯顿	p k s d	9500
帕特里克	p t l k	9500
帕特里夏	p t l x	9500
帕萨迪纳	p s d n	9500
平方英尺	p f y c	9500
平步青云	p b q y	9500
广播公司	g b g s	9500
库伯利克	k b l k	9500
库尔斯克	k e s k	9500
度日如年	d r r n	9500
康涅狄格	k n d g	9500
廉政公署	l z g s	9500
开怀大笑	k h d x	9500
开诚布公	k c b g	9500
引人注意	y r z y	9500
弗兰西斯	f l x s	9500
弗尔维奥	f e w a	9500
弗洛伊德	f l y d	9500
弗洛伦斯	f l l s	9500
弗罗斯特	f l s t	9500
弱不禁风	r b j f	9500
强词夺理	q c d l	9500
徒劳无功	t l w g	9500
得意忘形	d y w x	9500
德克斯特	d k s t	9500
德克萨斯	d k s s	9500
德里斯科	d l s k	9500
心心相印	x x x y	9500
心灵感应	x l g y	9500
心神不宁	x s b n	9500
怀俄明州	h e m z	9500
怒不可遏	n b k e	9500
怒气冲冲	n q c c	9500
恐怖主义	k b z y	9500
恩将仇报	e j c b	9500
恭喜发财	g x f c	9500
恶名昭彰	e m z z	9500
情同手足	q t s z	9500
情报部门	q b b m	9500
想入非非	x r f f	9500
惹是生非	r s s f	9500
愁眉苦脸	c m k l	9500
意气用事	y q y s	9500
感情用事	g q y s	9500
感激不尽	g j b j	9500
慷慨解囊	k k j n	9500
成为什么	c w s m	9500
我家门口	w j m k	9500
我就是说	w j s s	9500
戒备森严	j b s y	9500
所有权益	s y q y	9500
手提电脑	s t d n	9500
手无寸铁	s w c t	9500
手机关机	s j g j	9500
打小报告	d x b g	9500
打得火热	d d h r	9500
打情骂俏	d q m q	9500
打草惊蛇	d c j s	9500
打道回府	d d h f	9500
抛头露面	p t l m	9500
报仇雪恨	b c x h	9500
拈花惹草	n h r c	9500
拉布拉多	l b l d	9500
拐弯抹角	g w m j	9500
拖拖拉拉	t t l l	9500
按兵不动	a b b d	9500
挑战者号	t z z h	9500
挨家挨户	a j a h	9500
捷足先登	j z x d	9500
掩人耳目	y r e m	9500
提伯尔特	t b e t	9500
提拉米苏	t l m s	9500
握手言和	w s y h	9500
摩阿迪巴	m a d b	9500
撒克逊人	s k x r	9500
改过自新	g g z x	9500
改邪归正	g x g z	9500
救命之恩	j m z e	9500
数以百计	s y b j	9500
整装待发	z z d f	9500
斩草除根	z c c g	9500
斯卡利斯	s k l s	9500
斯图亚特	s t y t	9500
斯图加特	s t j t	9500
斯塔克斯	s t k s	9500
斯塔雷特	s t l t	9500
斯威夫特	s w f t	9500
斯托克斯	s t k s	9500
斯洛伐克	s l f k	9500
斯特恩斯	s t e s	9500
斯特拉特	s t l t	9500
斯特罗斯	s t l s	9500
斯莱特林	s l t l	9500
斯蒂芬妮	s d f n	9500
新墨西哥	x m x g	9500
新奥尔良	x a e l	9500
新婚夫妇	x h f f	9500
新泽西州	x z x z	9500
新闻记者	x w j z	9500
无价之宝	w j z b	9500
无依无靠	w y w k	9500
无可奉告	w k f g	9500
无坚不摧	w j b c	9500
无微不至	w w b z	9500
无恶不作	w e b z	9500
无所作为	w s z w	9500
无花果树	w h g s	9500
无路可退	w l k t	9500
既往不咎	j w b j	9500
时来运转	s l y z	9500
昂山素季	a s s j	9500
昂首阔步	a s k b	9500
明尼苏达	m n s d	9500
明知故问	m z g w	9500
普利策奖	p l c j	9500
普利茅斯	p l m s	9500
普希莉亚	p x l y	9500
普罗旺斯	p l w s	9500
普鲁斯特	p l s t	9500
晴空万里	q k w l	9500
暴跳如雷	b t r l	9500
有求必应	y q b y	9500
有生以来	y s y l	9500
有钱有势	y q y s	9500
朝思暮想	z s m x	9500
机不可失	j b k s	9500
杀身之祸	s s z h	9500
杀鸡儆猴	s j j h	9500
杜利特尔	d l t e	9500
杜松子酒	d s z j	9500
束手就擒	s s j q	9500
来历不明	l l b m	9500
查尔斯顿	c e s d	9500
格伦德尔	g l d e	9500
格兰维尔	g l w e	9500
格兰芬多	g l f d	9500
格拉斯哥	g l s g	9500
格林威治	g l w z	9500
橄榄球队	g l q d	9500
欧内斯特	o n s t	9500
欧迪亚斯	o d y s	9500
欲擒故纵	y q g z	9500
欺人太甚	q r t s	9500
此情此景	c q c j	9500
此时此地	c s c d	9500
武装部队	w z b d	9500
死不瞑目	s b m m	9500
死到临头	s d l t	9500
死有余辜	s y y g	9500
死而复生	s e f s	9500
每分每秒	m f m m	9500
比佛利山	b f l s	9500
毫不在乎	h b z h	9500
毫不相干	h b x g	9500
毫无道理	h w d l	9500
民主党人	m z d r	9500
永永远远	y y y y	9500
汉密尔顿	h m e d	9500
汗流浃背	h l j b	9500
江山易改	j s y g	9500
没大没小	m d m x	9500
没精打采	m j d c	9500
油炸圈饼	y z q b	9500
法兰克林	f l k l	9500
法兰西斯	f l x s	9500
法利赛人	f l s r	9500
法思沃斯	f s w s	9500
波多黎各	b d l g	9500
泰晤士报	t w s b	9500
泰米尔语	t m e y	9500
洗心革面	x x g m	9500
洗耳恭听	x e g t	9500
洛克哈特	l k h t	9500
洛克菲勒	l k f l	9500
津巴布韦	j b b w	9500
活力四射	h l s s	9500
流离失所	l l s s	9500
浮游生物	f y s w	9500
海誓山盟	h s s m	9500
消防队员	x f d y	9500
深更半夜	s g b y	9500
温特沃斯	w t w s	9500
游击队员	y j d y	9500
满城风雨	m c f y	9500
滴酒不沾	d j b z	9500
漫漫长夜	m m c y	9500
火冒三丈	h m s z	9500
火奴鲁鲁	h n l l	9500
点点滴滴	d d d d	9500
烂醉如泥	l z r n	9500
熟视无睹	s s w d	9500
爬行动物	p x d w	9500
爱乐乐团	a l y t	9500
爱尔兰人	a e l r	9500
爱尔兰佬	a e l l	9500
爱德华兹	a d h z	9500
爱斯基摩	a s j m	9500
爱莫能助	a m n z	9500
爱达荷州	a d h z	9500
片甲不留	p j b l	9500
特拉华州	t l h z	9500
特拉维夫	t l w f	9500
特立尼达	t l n d	9500
特里斯坦	t l s t	9500
犹太教堂	y t j t	9500
狄诺西尔	d n x e	9500
狐朋狗友	h p g y	9500
狗娘养的	g n y d	9500
狼吞虎咽	l t h y	9500
王八羔子	w b g z	9500
玛蒂尔达	m d e d	9500
珀尔修斯	p e x s	9500
瓦伦蒂娜	w l d n	9500
瓦尔基里	w e j l	9500
甘尼克斯	g n k s	9500
生化武器	s h w q	9500
生吞活剥	s t h b	9500
生死关头	s s g t	9500
田纳西州	t n x z	9500
电磁脉冲	d c m c	9500
电话会议	d h h y	9500
电话线路	d h x l	9500
病理学家	b l x j	9500
痴心妄想	c x w x	9500
白头偕老	b t x l	9500
白头到老	b t d l	9500
白跑一趟	b p y t	9500
白金汉宫	b j h g	9500
百分之二	b f z e	9500
监守自盗	j s z d	9500
盖世太保	g s t b	9500
盘尼西林	p n x l	9500
目中无人	m z w r	9500
直布罗陀	z b l t	9500
相亲相爱	x q x a	9500
眉来眼去	m l y q	9500
看不顺眼	k b s y	9500
看家本领	k j b l	9500
真相大白	z x d b	9500
知足常乐	z z c l	9500
破铜烂铁	p t l t	9500
破镜重圆	p j c y	9500
硝化甘油	x h g y	9500
确有其事	q y q s	9500
碍手碍脚	a s a j	9500
神经毒素	s j d s	9500
神经过敏	s j g m	9500
祸不单行	h b d x	9500
福瑞斯特	f r s t	9500
福雷斯特	f l s t	9500
科尔多瓦	k e d w	9500
科罗拉多	k l l d	9500
称心如意	c x r y	9500
穆斯塔法	m s t f	9500
穷乡僻壤	q x p r	9500
穷追不舍	q z b s	9500
穷途末路	q t m l	9500
空中小姐	k z x j	9500
空穴来风	k x l f	9500
突击队员	t j d y	9500
突如其来	t r q l	9500
笨手笨脚	b s b j	9500
第二十一	d e s y	9500
管弦乐团	g x y t	9500
精神病患	j s b h	9500
索马利亚	s m l y	9500
紧急医疗	j j y l	9500
紧急状态	j j z t	9500
紧要关头	j y g t	9500
繁文缛节	f w r j	9500
红十字会	h s z h	9500
红衣主教	h y z j	9500
约翰福音	y h f y	9500
纨绔子弟	w k z d	9500
纳杉尼尔	n s n e	9500
纳波利斯	n b l s	9500
纽卡斯尔	n k s e	9500
结结巴巴	j j b b	9500
绕来绕去	r l r q	9500
维吉尼亚	w j n y	9500
维奥莱特	w a l t	9500
维尔德亨	w e d h	9500
维提乌斯	w t w s	9500
维斯特洛	w s t l	9500
维斯福德	w s f d	9500
罗切斯特	l q s t	9500
罗密欧与	l m o y	9500
罗德里克	l d l k	9500
罗斯托克	l s t k	9500
罗曼蒂克	l m d k	9500
美不胜收	m b s s	9500
美梦成真	m m c z	9500
翩翩起舞	p p q w	9500
翻云覆雨	f y f y	9500
老不死的	l b s d	9500
老大不小	l d b x	9500
耍嘴皮子	s z p z	9500
联席会议	l x h y	9500
肉毒杆菌	r d g j	9500
肯塔基州	k t j z	9500
肯尼柯特	k n k t	9500
胆大包天	d d b t	9500
背井离乡	b j l x	9500
胡作非为	h z f w	9500
自作自受	z z z s	9500
自吹自擂	z c z l	9500
自寻烦恼	z x f n	9500
自得其乐	z d q l	9500
自找麻烦	z z m f	9500
自讨苦吃	z t k c	9500
自食其力	z s q l	9500
自鸣得意	z m d y	9500
舍尔爵克	s e j k	9500
艰难险阻	j n x z	9500
艾丽克丝	a l k s	9500
艾哈迈德	a h m d	9500
艾士芬尼	a s f n	9500
艾奈斯特	a n s t	9500
艾弗拉姆	a f l m	9500
艾格尼丝	a g n s	9500
艾莉西亚	a l x y	9500
艾里亚特	a l y t	9500
节外生枝	j w s z	9500
芭蕾舞团	b l w t	9500
花言巧语	h y q y	9500
苏格兰场	s g l c	9500
莫尼克斯	m n k s	9500
莫拉莱斯	m l l s	9500
莫须有的	m x y d	9500
莱昂纳尔	l a n e	9500
菲利克斯	f l k s	9500
菲利普斯	f l p s	9500
菲力牛排	f l n p	9500
菲尔普斯	f e p s	9500
菲洛梅娜	f l m n	9500
萍水相逢	p s x f	9500
萨克斯风	s k s f	9500
萨尔瓦多	s e w d	9500
萨迪欧斯	s d o s	9500
蒙哥马利	m g m l	9500
蒙在鼓里	m z g l	9500
蒙大拿州	m d n z	9500
蛮不讲理	m b j l	9500
血债血偿	x z x c	9500
血汗工厂	x h g c	9500
衣冠楚楚	y g c c	9500
衣锦还乡	y j h x	9500
袖手旁观	x s p g	9500
被判死刑	b p s x	9500
装疯卖傻	z f m s	9500
装神弄鬼	z s n g	9500
装聋作哑	z l z y	9500
西尔维亚	x e w y	9500
西班牙文	x b y w	9500
西西莉亚	x x l y	9500
西西里人	x x l r	9500
覆水难收	f s n s	9500
见不得人	j b d r	9500
见机行事	j j x s	9500
见死不救	j s b j	9500
言过其实	y g q s	9500
认为什么	r w s m	9500
议论纷纷	y l f f	9500
诗情画意	s q h y	9500
语音信箱	y y x x	9500
说来话长	s l h c	9500
诺克斯堡	n k s b	9500
调虎离山	d h l s	9500
谈情说爱	t q s a	9500
贝克尔斯	b k e s	9500
费尔南多	f e n d	9500
费尔德曼	f e d m	9500
费尽心机	f j x j	9500
赤身裸体	c s l t	9500
赫尔穆特	h e m t	9500
赴汤蹈火	f t d h	9500
超级市场	c j s c	9500
趾高气扬	z g q y	9500
路德维希	l d w x	9500
蹑手蹑脚	n s n j	9500
躲躲藏藏	d d c c	9500
轩然大波	x r d b	9500
转来转去	z l z q	9500
轻举妄动	q j w d	9500
达特茅斯	d t m s	9500
达赖喇嘛	d l l m	9500
过意不去	g y b q	9500
远在天边	y z t b	9500
远走高飞	y z g f	9500
连本带利	l b d l	9500
追悔莫及	z h m j	9500
逃之夭夭	t z y y	9500
逍遥自在	x y z z	9500
透不过气	t b g q	9500
通力合作	t l h z	9500
通情达理	t q d l	9500
通风报信	t f b x	9500
逢场作戏	f c z x	9500
避避风头	b b f t	9500
酒囊饭袋	j n f d	9500
酩酊大醉	m d d z	9500
重操旧业	c c j y	9500
重整旗鼓	c z q g	9500
重见天日	c j t r	9500
金发碧眼	j f b y	9500
长生不死	c s b s	9500
长途电话	c t d h	9500
长途跋涉	c t b s	9500
闭路电视	b l d s	9500
阿丽亚娜	a l y n	9500
阿克塞尔	a k s e	9500
阿兹卡班	a z k b	9500
阿兹海默	a z h m	9500
阿卡迪亚	a k d y	9500
阿历克斯	a l k s	9500
阿喀琉斯	a k l s	9500
阿培迪斯	a p d s	9500
阿基里斯	a j l s	9500
阿姆斯壮	a m s z	9500
阿尔卡特	a e k t	9500
阿尔及尔	a e j e	9500
阿尔萨斯	a e s s	9500
阿布扎比	a b z b	9500
阿拉伯文	a l b w	9500
阿拉巴马	a l b m	9500
阿提克斯	a t k s	9500
阿特丽斯	a t l s	9500
阿特拉斯	a t l s	9500
阿特金斯	a t j s	9500
阿瑞克斯	a r k s	9500
阿肯色州	a k s z	9500
阿育吠陀	a y f t	9500
阿赫米特	a h m t	9500
难以启齿	n y q c	9500
难言之隐	n y z y	9500
雅利安人	y l a r	9500
霍格沃茨	h g w c	9500
非利士人	f l s r	9500
非同寻常	f t x c	9500
非同小可	f t x k	9500
韦伯斯特	w b s t	9500
音乐之声	y y z s	9500
颐指气使	y z q s	9500
风流韵事	f l y s	9500
马克西姆	m k x m	9500
马可波罗	m k b l	9500
马哈茂德	m h m d	9500
马太福音	m t f y	9500
马尔科姆	m e k m	9500
马拉喀什	m l k s	9500
马蒂亚斯	m d y s	9500
马诺哈尔	m n h e	9500
马里兰州	m l l z	9500
驾驶执照	j s z z	9500
高等法院	g d f y	9500
魂不守舍	h b s s	9500
魂飞魄散	h f p s	9500
魅力四射	m l s s	9500
鸡尾酒会	j w j h	9500
鸡犬不宁	j q b n	9500
麦克尔斯	m k e s	9500
麦克尼尔	m k n e	9500
麦克阿瑟	m k a s	9500
黑斯廷斯	h s t s	9500
黑道家族	h d j z	9500
默罕默德	m h m d	9500
鼻青脸肿	b q l z	9500
一律	y l	9500
上机	s j	9500
下不	x b	9500
下子	x z	9500
下怀	x h	9500
不活	b h	9500
不渝	b y	9500
专诚	z c	9500
世钧	s j	9500
东城	d c	9500
两极	l j	9500
严冬	y d	9500
个旧	g j	9500
中伤	z s	9500
中岛	z d	9500
中止	z z	9500
丽丝	l s	9500
丽丽	l l	9500
丽笙	l s	9500
丽西	l x	9500
义德	y d	9500
乌斯	w s	9500
乌瑟	w s	9500
乐部	l b	9500
乜野	m y	9500
争得	z d	9500
亚刃	y r	9500
亚奇	y q	9500
亚蒂	y d	9500
亨丽	h l	9500
亲爱	q a	9500
人猿	r y	9500
什叶	s y	9500
仁河	r h	9500
以偿	y c	9500
以法	y f	9500
份工	f g	9500
伊万	y w	9500
伊兹	y z	9500
伊安	y a	9500
伊格	y g	9500
伊沙	y s	9500
伊芙	y f	9500
伊萨	y s	9500
伊蒂	y d	9500
伍迪	w d	9500
会客	h k	9500
会活	h h	9500
伯利	b l	9500
伯斯	b s	9500
伯特	b t	9500
估量	g l	9500
伽马	g m	9500
佐罗	z l	9500
何妨	h f	9500
何物	h w	9500
佛尼	f n	9500
佛州	f z	9500
佛朗	f l	9500
佛森	f s	9500
作主	z z	9500
作人	z r	9500
作梦	z m	9500
作爱	z a	9500
佩姬	p j	9500
佩枪	p q	9500
佳代	j d	9500
佳境	j j	9500
佳宜	j y	9500
俊夫	j f	9500
保列	b l	9500
保拉	b l	9500
修斯	x s	9500
假释	j s	9500
克伍	k w	9500
克家	k j	9500
克曼	k m	9500
克莉	k l	9500
克西	k x	9500
克谢	k x	9500
公事	g s	9500
公物	g w	9500
公设	g s	9500
公诸	g z	9500
六亿	l y	9500
兰奇	l q	9500
兰尼	l n	9500
兰戈	l g	9500
兰蒂	l d	9500
关岛	g d	9500
关帝	g d	9500
兼子	j z	9500
冰室	b s	9500
冰柱	b z	9500
冻僵	d j	9500
几率	j l	9500
凯丝	k s	9500
凯姆	k m	9500
凯莱	k l	9500
凯萝	k l	9500
凶兆	x z	9500
击掌	j z	9500
分之	f z	9500
划桨	h j	9500
列席	l x	9500
刨冰	b b	9500
利品	l p	9500
利普	l p	9500
利比	l b	9500
刻录	k l	9500
前嫌	q x	9500
劳丽	l l	9500
劳勃	l b	9500
勒克	l k	9500
勒姆	l m	9500
匹灵	p l	9500
十亿	s y	9500
千智	q z	9500
华克	h k	9500
华兹	h z	9500
华力	h l	9500
华氏	h s	9500
南西	n x	9500
博勒	b l	9500
博姆	b m	9500
博蒂	b d	9500
卡嘉	k j	9500
卡娜	k n	9500
卡弗	k f	9500
卡米	k m	9500
卡罗	k l	9500
卡菲	k f	9500
卡迪	k d	9500
卡露	k l	9500
危急	w j	9500
卷曲	j q	9500
厄斯	e s	9500
反共	f g	9500
发落	f l	9500
受制	s z	9500
受洗	s x	9500
受精	s j	9500
可士	k s	9500
可夫	k f	9500
台长	t z	9500
合众	h z	9500
吉儿	j e	9500
吉兹	j z	9500
吉勒	j l	9500
吉它	j t	9500
吉尼	j n	9500
吉拉	j l	9500
吉纳	j n	9500
吉芳	j f	9500
吉蒂	j d	9500
吉饼	j b	9500
吊销	d x	9500
名儿	m e	9500
名子	m z	9500
吓一	x y	9500
吹甫	c f	9500
命百	m b	9500
咕鲁	g l	9500
咪奇	m q	9500
哄哄	h h	9500
哇噢	w o	9500
哈啰	h l	9500
哈定	h d	9500
哈尼	h n	9500
哈波	h b	9500
哈蒂	h d	9500
哔声	b s	9500
唯命	w m	9500
唱机	c j	9500
喝采	h c	9500
嘉丽	j l	9500
嘉嘉	j j	9500
噢耶	o y	9500
器重	q z	9500
嚎腞	h z	9500
回响	h x	9500
囡囡	n n	9500
图象	t x	9500
圣城	s c	9500
圣子	s z	9500
圣者	s z	9500
地底	d d	9500
坎迪	k d	9500
坚哥	j g	9500
坚尼	j n	9500
埃克	a k	9500
埃娃	a w	9500
埃德	a d	9500
埃文	a w	9500
埃斯	a s	9500
埃玛	a m	9500
埃维	a w	9500
埃迪	a d	9500
基人	j r	9500
基奈	j n	9500
基拔	j b	9500
基特	j t	9500
基诺	j n	9500
塔玛	t m	9500
塔莉	t l	9500
塔莎	t s	9500
塞斯	s s	9500
士官	s g	9500
壮胆	z d	9500
复职	f z	9500
多夫	d f	9500
大槌	d c	9500
天柱	t z	9500
天良	t l	9500
失职	s z	9500
失聪	s c	9500
头士	t s	9500
奇斯	q s	9500
奇科	q k	9500
奈子	n z	9500
奈尔	n e	9500
奈莉	n l	9500
奚落	x l	9500
奥丽	a l	9500
奥图	a t	9500
奥米	a m	9500
奥蒂	a d	9500
奸夫	j f	9500
好象	h x	9500
如斯	r s	9500
妄为	w w	9500
妞儿	n e	9500
妮丝	n s	9500
妮琪	n q	9500
妮诺	n n	9500
姑爷	g y	9500
姨丈	y z	9500
威乐	w l	9500
威克	w k	9500
威士	w s	9500
娘养	n y	9500
媚眼	m y	9500
嫁妆	j z	9500
嬉笑	x x	9500
子豪	z h	9500
存者	c z	9500
孝珠	x z	9500
孤城	g c	9500
安份	a f	9500
安啦	a l	9500
安奇	a q	9500
安姬	a j	9500
安安	a a	9500
安尼	a n	9500
安居	a j	9500
安弟	a d	9500
安打	a d	9500
安砞	a m	9500
安祖	a z	9500
安祥	a x	9500
安纳	a n	9500
完肤	w f	9500
审员	s y	9500
密克	m k	9500
密语	m y	9500
寇克	k k	9500
富尔	f e	9500
寒毛	h m	9500
将士	j s	9500
小刀	x d	9500
小杰	x j	9500
小椿	x c	9500
小治	x z	9500
小燕	x y	9500
小狄	x d	9500
小艇	x t	9500
小良	x l	9500
小英	x y	9500
小虾	x x	9500
小迈	x m	9500
小鼠	x s	9500
尔文	e w	9500
尖尖	j j	9500
尤达	y d	9500
尸首	s s	9500
尼加	n j	9500
尼卡	n k	9500
尼夫	n f	9500
局里	j l	9500
屈斯	q s	9500
州际	z j	9500
巴兹	b z	9500
巴拉	b l	9500
巴比	b b	9500
巴罗	b l	9500
巴隆	b l	9500
巴雷	b l	9500
布奇	b q	9500
布罗	b l	9500
布莱	b l	9500
希优	x y	9500
希伯	x b	9500
希克	x k	9500
希拉	x l	9500
希金	x j	9500
帐单	z d	9500
帐号	z h	9500
帐户	z h	9500
帕萝	p l	9500
帕迪	p d	9500
席格	x g	9500
干系	g x	9500
幻剂	h j	9500
幼兽	y s	9500
幽怪	y g	9500
幽浮	y f	9500
座标	z b	9500
康妮	k n	9500
异人	y r	9500
弗兰	f l	9500
弗利	f l	9500
弗曼	f m	9500
弗洛	f l	9500
弗莱	f l	9500
弥林	m l	9500
弼虎	b h	9500
彩子	c z	9500
彩香	c x	9500
彼德	b d	9500
德伯	d b	9500
德列	d l	9500
德利	d l	9500
德哥	d g	9500
德娜	d n	9500
德林	d l	9500
德温	d w	9500
德莫	d m	9500
德韦	d w	9500
心惊	x j	9500
心田	x t	9500
忠心	z x	9500
念珠	n z	9500
恩点	e d	9500
恶梦	e m	9500
惟一	w y	9500
惩治	c z	9500
慕兰	m l	9500
戒子	j z	9500
截肢	j z	9500
打场	d c	9500
打成	d c	9500
托勒	t l	9500
托夫	t f	9500
托曼	t m	9500
扫瞄	s m	9500
抓活	z h	9500
报章	b z	9500
拉什	l s	9500
拉利	l l	9500
拉吾	l w	9500
拉尼	l n	9500
拉巴	l b	9500
拉纳	l n	9500
拉迪	l d	9500
拖什	t s	9500
招认	z r	9500
捕食	b s	9500
授勋	s x	9500
排档	p d	9500
掳获	l h	9500
提格	t g	9500
支枪	z q	9500
攸关	y g	9500
政界	z j	9500
敏珠	m z	9500
教诲	j h	9500
文思	w s	9500
文西	w x	9500
斗石	d s	9500
斯基	s j	9500
斯州	s z	9500
斯廷	s t	9500
斯旺	s w	9500
斯科	s k	9500
新屋	x w	9500
新马	x m	9500
施洗	s x	9500
无礼	w l	9500
日成	r c	9500
时针	s z	9500
昂斯	a s	9500
明人	m r	9500
明莉	m l	9500
易斯	y s	9500
星域	x y	9500
晃晃	h h	9500
晓青	x q	9500
普敦	p d	9500
普洛	p l	9500
普莱	p l	9500
普鲁	p l	9500
智人	z r	9500
智勋	z x	9500
智妍	z y	9500
曼图	m t	9500
有年	y n	9500
朋子	p z	9500
服员	f y	9500
朝气	z q	9500
木须	m x	9500
札克	z k	9500
机尾	j w	9500
杜斯	d s	9500
杰丝	j s	9500
杰伊	j y	9500
杰利	j l	9500
杰基	j j	9500
极乐	j l	9500
枉费	w f	9500
枯木	k m	9500
查莉	c l	9500
柯尔	k e	9500
柯特	k t	9500
柳庆	l q	9500
树冠	s g	9500
栗鼠	l s	9500
格威	g w	9500
格尔	g e	9500
格洛	g l	9500
格特	g t	9500
桑娅	s y	9500
桑蒂	s d	9500
桑那	s n	9500
梨香	l x	9500
梳妆	s z	9500
检官	j g	9500
楚门	c m	9500
榆树	y s	9500
欲仙	y x	9500
歌蒂	g d	9500
止咳	z k	9500
正用	z y	9500
正直	z z	9500
此理	c l	9500
武士	w s	9500
毁谤	h b	9500
毒师	d s	9500
气喘	q c	9500
水塔	s t	9500
水蛭	s z	9500
永丽	y l	9500
汉纳	h n	9500
汹汹	x x	9500
沙曼	s m	9500
泊氟	p f	9500
法利	f l	9500
波夫	b f	9500
波尼	b n	9500
波曼	b m	9500
泰利	t l	9500
泰斯	t s	9500
泰莎	t s	9500
洛威	l w	9500
洛文	l w	9500
洛格	l g	9500
洛蒂	l d	9500
洛衫	l s	9500
津子	j z	9500
洪兴	h x	9500
流弹	l d	9500
浑球	h q	9500
浓妆	n z	9500
浩介	h j	9500
浪头	l t	9500
海兹	h z	9500
海斯	h s	9500
海福	h f	9500
清静	q j	9500
温奇	w q	9500
温尼	w n	9500
温蒂	w d	9500
湖区	h q	9500
溢满	y m	9500
满座	m z	9500
澈礛	c j	9500
火刑	h x	9500
煞车	s c	9500
牙仙	y x	9500
牡贝	m b	9500
特里	t l	9500
狄伦	d l	9500
狄兰	d l	9500
狄格	d g	9500
狦琌	s l	9500
猜不	c b	9500
玉珍	y z	9500
玉香	y x	9500
玛亚	m y	9500
玛吉	m j	9500
玛嘉	m j	9500
玛塞	m s	9500
玛戈	m g	9500
玛斯	m s	9500
玛菲	m f	9500
玛萨	m s	9500
玲玲	l l	9500
珊姆	s m	9500
珊蒂	s d	9500
珍尼	z n	9500
班霓	b n	9500
琂礛	y j	9500
琌斑	l b	9500
琼尼	q n	9500
瑜珈	y j	9500
瑞丝	r s	9500
瑞哥	r g	9500
瑞姬	r j	9500
瑞娅	r y	9500
瑞沙	r s	9500
瑞琪	r q	9500
璶琌	j l	9500
瓦力	w l	9500
瓦思	w s	9500
瓶器	p q	9500
生事	s s	9500
申科	s k	9500
留堂	l t	9500
疑云	y y	9500
疯人	f r	9500
疯语	f y	9500
疾苦	j k	9500
癚阶	d j	9500
百斯	b s	9500
皇堡	h b	9500
盖斯	g s	9500
相左	x z	9500
真知	z z	9500
真逊	z x	9500
真香	z x	9500
眶眶	k k	9500
督爷	d y	9500
矣乎	y h	9500
硄盽	k f	9500
硄筁	k q	9500
硬是	y s	9500
碞硂	y q	9500
碧儿	b e	9500
示威	s w	9500
神智	s z	9500
